vehicle_id,window_start,window_end,rolling_zscore_mean,rolling_zscore_max,rolling_zscore_flag,engine_rpm_z,vehicle_speed_kmh_z,coolant_temperature_C_z,throttle_position_pct_z,engine_load_pct_z,battery_voltage_z,mass_airflow_gps_z,top_signals,driving_mode,duration_seconds,isolation_score,isolation_label,anomaly_score,anomaly_flag,likely_subsystem
1,2026-06-14 00:00:00,2026-06-14 00:01:00,,,False,,,,,,,,engine_rpm: nan; vehicle_speed_kmh: nan; coolant_temperature_C: nan,city,60,-0.2319411812423116,False,,False,thermal/electrical
11,2026-06-14 01:44:00,2026-06-14 01:45:00,0.8506040202717318,2.059168640732079,False,0.8415564222827349,0.7934113500112752,1.3569976333054303,0.7100766210614218,0.7651666476578275,0.7122257224586941,0.774793745124739,coolant_temperature_C: 1.36; engine_rpm: 0.84; vehicle_speed_kmh: 0.79,idle,60,-0.2180819196000614,False,0.2954839661130755,False,thermal/electrical
11,2026-06-14 01:45:00,2026-06-14 01:46:00,0.850931583532949,1.7565980097695886,False,0.789724759995826,0.7020239458476214,1.22403750940337,0.8424371442231166,0.7369437356859169,0.8891937180635066,0.7721602715112853,coolant_temperature_C: 1.22; battery_voltage: 0.89; throttle_position_pct: 0.84,idle,60,-0.18919926175800617,False,0.3378316168402859,False,thermal/electrical
11,2026-06-14 01:46:00,2026-06-14 01:47:00,0.8777387026294599,1.7715377932771421,False,0.8271575098087496,0.8485709700345533,1.2457415421271907,0.8225506765894407,0.8868782501123359,0.7046998699190641,0.808572099814885,coolant_temperature_C: 1.25; engine_load_pct: 0.89; vehicle_speed_kmh: 0.85,idle,60,-0.1624522722123421,False,0.3837096009778119,False,thermal/electrical
11,2026-06-14 01:47:00,2026-06-14 01:48:00,0.9097774878203516,1.720083542440158,False,0.7794913370487071,0.9155565765421568,1.341002835968511,0.8348868192717062,0.815453832731017,0.9078220048789929,0.7742290083013701,coolant_temperature_C: 1.34; vehicle_speed_kmh: 0.92; battery_voltage: 0.91,idle,60,-0.20744266699433817,False,0.32592594160648725,False,thermal/electrical
11,2026-06-14 01:48:00,2026-06-14 01:49:00,0.8541547504027885,1.85063927679339,False,0.7193344966965632,0.8625834289282549,1.284986136481615,0.6565429903027631,0.8534745130321945,0.7608951694145583,0.8412665179635707,coolant_temperature_C: 1.28; vehicle_speed_kmh: 0.86; engine_load_pct: 0.85,idle,60,-0.20547318757417482,False,0.31482736741655587,False,thermal/electrical
11,2026-06-14 01:49:00,2026-06-14 01:50:00,0.8567751840129179,1.619159319300829,False,0.7934772322396972,0.8576447901282973,1.3936615012036242,0.7315783770920786,0.7649847235634291,0.7110748981133775,0.7450047657499211,coolant_temperature_C: 1.39; vehicle_speed_kmh: 0.86; engine_rpm: 0.79,idle,60,-0.19255696623563573,False,0.3343869047760956,False,thermal/electrical
11,2026-06-14 01:50:00,2026-06-14 01:51:00,0.8376590338439852,1.8766878573685803,False,0.9088460593917752,0.5648226281055304,1.2458634394292991,0.7753429749814365,0.7645777555924442,0.7948782596466659,0.8092821197607455,coolant_temperature_C: 1.25; engine_rpm: 0.91; mass_airflow_gps: 0.81,idle,60,-0.19612597842482016,False,0.3243594199559069,False,thermal/electrical
11,2026-06-14 01:51:00,2026-06-14 01:52:00,0.9237063671808584,2.4932214760826876,False,0.9093884761917078,0.9153387601374892,1.3661247878612954,0.8620657551276975,0.8048253057625699,0.8130065417935513,0.7951949433916976,coolant_temperature_C: 1.37; vehicle_speed_kmh: 0.92; engine_rpm: 0.91,idle,60,-0.21061186388023379,False,0.3247892913075294,False,thermal/electrical
11,2026-06-14 01:52:00,2026-06-14 01:53:00,1.580069104327869,5.676857142369071,True,1.7413679860841513,1.7193949657587198,1.5752213695607329,1.418722197460916,1.5884760870356123,1.198085615908709,1.8192155084862414,mass_airflow_gps: 1.82; engine_rpm: 1.74; vehicle_speed_kmh: 1.72,city,60,-0.05154722928510169,False,0.7225306242397695,False,powertrain/fuel
11,2026-06-14 01:53:00,2026-06-14 01:54:00,1.1801448779059953,2.1661656163946725,False,1.1351203666349763,1.18412704206345,1.4333107128106568,1.0968256029836574,1.1924872098566852,1.067161294218413,1.1519819167741294,coolant_temperature_C: 1.43; engine_load_pct: 1.19; vehicle_speed_kmh: 1.18,city,60,-0.20161912184347514,False,0.4024038136238812,False,thermal/electrical
11,2026-06-14 01:54:00,2026-06-14 01:55:00,0.7820637349854908,1.8561013582607875,False,0.6082285186157492,0.6054889538133206,1.2642772094319314,0.8073138336490548,0.7396731031920661,0.8060928277894749,0.6433716984068384,coolant_temperature_C: 1.26; throttle_position_pct: 0.81; battery_voltage: 0.81,city,60,-0.2402848847937532,False,0.24576595850351185,False,thermal/electrical
11,2026-06-14 01:55:00,2026-06-14 01:56:00,1.390991953832844,3.862640039061351,True,1.576082538768224,1.6517762018573936,1.6598558456771948,1.1236840980571061,1.197400393229265,1.1180888798004849,1.410055719440239,coolant_temperature_C: 1.66; vehicle_speed_kmh: 1.65; engine_rpm: 1.58,city,60,-0.004481654926858369,False,0.7438798794601147,False,thermal/electrical
11,2026-06-14 01:56:00,2026-06-14 01:57:00,1.0825313402488654,2.155212021808868,False,1.1468319134682494,1.1662860455911515,1.3828038314767597,0.8304041471774596,1.0523652213469565,0.8817694279863808,1.1172587946951,coolant_temperature_C: 1.38; vehicle_speed_kmh: 1.17; engine_rpm: 1.15,highway,60,-0.20830845294274597,False,0.368080146261737,False,thermal/electrical
11,2026-06-14 01:57:00,2026-06-14 01:58:00,0.7585998897194642,1.6620303025105159,False,0.6448190565206678,0.6305102090861175,1.0945859840173697,0.8326472291211982,0.708975463956779,0.7893246840752085,0.40666544798887266,coolant_temperature_C: 1.09; throttle_position_pct: 0.83; battery_voltage: 0.79,highway,60,-0.18536287022259856,False,0.32023829764775236,False,thermal/electrical
11,2026-06-14 01:58:00,2026-06-14 01:59:00,0.9277926097155365,2.027440424938596,False,0.9138476044592613,0.8565199215774145,1.352783415237212,0.8359742404390714,0.744526487359762,0.8631039892204976,,coolant_temperature_C: 1.35; engine_rpm: 0.91; battery_voltage: 0.86,highway,60,-0.16643858958027496,False,0.3904571352820052,False,thermal/electrical
11,2026-06-14 01:59:00,2026-06-14 02:00:00,0.8678075462344055,1.897951858344711,False,0.8340241412375176,0.7098865759982267,1.2246085642380866,0.8169533800629056,0.8321660853594952,0.7892065305102011,,coolant_temperature_C: 1.22; engine_rpm: 0.83; engine_load_pct: 0.83,highway,60,-0.1681941865938133,False,0.3728110285683794,False,thermal/electrical
12,2026-06-14 00:00:00,2026-06-14 00:01:00,,,False,,,,,,,,engine_rpm: nan; vehicle_speed_kmh: nan; coolant_temperature_C: nan,city,60,-0.22967781830603723,False,,False,thermal/electrical
12,2026-06-14 00:01:00,2026-06-14 00:02:00,1.0472749273998518,1.0472749273998518,False,1.6722102017467197,0.1492208713325379,0.21050005991724846,1.4906633086156842,1.3889427212810077,0.6250329014918067,1.7943544274139585,mass_airflow_gps: 1.79; engine_rpm: 1.67; throttle_position_pct: 1.49,city,60,-0.21364947837122433,False,0.3514027878117587,False,powertrain/fuel
12,2026-06-14 00:02:00,2026-06-14 00:03:00,0.8295819408237944,1.5740881490647565,False,0.814742485505492,0.6962601206500217,1.3510068519419653,0.7114203396812395,0.7464349063556218,0.6835725006739465,0.8036363809582743,coolant_temperature_C: 1.35; engine_rpm: 0.81; mass_airflow_gps: 0.80,city,60,-0.20998550388319914,False,0.30204798784367276,False,thermal/electrical
12,2026-06-14 00:03:00,2026-06-14 00:04:00,0.8687369938434375,1.8946763676681908,False,0.6905218156043221,0.7689762144324099,1.2680143705463638,0.8922732771909788,0.7980120018886813,0.9618885109376686,0.7014727663036379,coolant_temperature_C: 1.27; battery_voltage: 0.96; throttle_position_pct: 0.89,city,60,-0.2307960230889688,False,0.28143650208207693,False,thermal/electrical
12,2026-06-14 00:04:00,2026-06-14 00:05:00,0.8806185860591904,1.6458102231555005,False,0.8047671633355048,0.864431025343506,1.2765304592957416,0.7396122467044621,0.8385951899964172,0.8402304532925183,0.8001635644461829,coolant_temperature_C: 1.28; vehicle_speed_kmh: 0.86; battery_voltage: 0.84,city,60,-0.24070590385320106,False,0.26992132039787603,False,thermal/electrical
12,2026-06-14 00:05:00,2026-06-14 00:06:00,0.8652888498569872,2.252049847608319,False,0.7679455920700985,0.8489223215936865,1.2440292625529388,0.9060161261406778,0.7481680695915587,0.8194670306076932,0.7224735464422561,coolant_temperature_C: 1.24; throttle_position_pct: 0.91; vehicle_speed_kmh: 0.85,city,60,-0.2428868256228076,False,0.26287679548487525,False,thermal/electrical
12,2026-06-14 00:06:00,2026-06-14 00:07:00,0.8911771605528749,1.6495339312622816,False,0.787323907606327,0.8806810744220182,1.3942912497701012,0.7799974851891066,0.841935137847439,0.7162598788105704,0.8377513902245618,coolant_temperature_C: 1.39; vehicle_speed_kmh: 0.88; engine_load_pct: 0.84,city,60,-0.23712202871034482,False,0.27781963455971964,False,thermal/electrical
12,2026-06-14 00:07:00,2026-06-14 00:08:00,0.8247772946052907,1.565339037271995,False,0.6877903114373325,0.8270413837256675,1.2435830672454076,0.8056088469155968,0.6433768626555344,0.8456124951044495,0.7204280951530468,coolant_temperature_C: 1.24; battery_voltage: 0.85; vehicle_speed_kmh: 0.83,city,60,-0.2197356561514172,False,0.28657250953793406,False,thermal/electrical
12,2026-06-14 00:08:00,2026-06-14 00:09:00,0.8203344480898406,1.7424871003549396,False,0.7685130829978345,0.7029585462276704,1.3126015683383774,0.6868157158583216,0.8005732483175688,0.7144637416088554,0.7564152332802558,coolant_temperature_C: 1.31; engine_load_pct: 0.80; engine_rpm: 0.77,city,60,-0.2313351782745845,False,0.2684817006932588,False,thermal/electrical
12,2026-06-14 00:09:00,2026-06-14 00:10:00,0.879002649049662,1.963340280348452,False,0.7660994570904138,0.8347097177292028,1.327969752296561,0.8395754942267263,0.8231691055760824,0.8252463296372773,0.7362486867913699,coolant_temperature_C: 1.33; throttle_position_pct: 0.84; vehicle_speed_kmh: 0.83,city,60,-0.23009647468397681,False,0.28504042419908987,False,thermal/electrical
12,2026-06-14 00:10:00,2026-06-14 00:11:00,0.9528588875305378,1.763929260157523,False,0.914028775958892,0.830172168585905,1.307605633208545,0.8870770772595854,0.8750482091145728,0.9372843782732,0.9187959703130645,coolant_temperature_C: 1.31; battery_voltage: 0.94; mass_airflow_gps: 0.92,city,60,-0.23721655514567963,False,0.2931848218708034,False,thermal/electrical
12,2026-06-14 00:11:00,2026-06-14 00:12:00,0.8468852599443167,1.3792503789039647,False,0.7105922882962046,0.7700317309437563,1.2813385576078873,0.8172820444870864,0.8714268881677019,0.7389829992620383,0.738542310845542,coolant_temperature_C: 1.28; engine_load_pct: 0.87; throttle_position_pct: 0.82,city,60,-0.23740375399642116,False,0.2662747401590682,False,thermal/electrical
12,2026-06-14 00:12:00,2026-06-14 00:13:00,0.8900323588432364,1.8158620231256744,False,0.8414073058459154,0.7968316649895538,1.2463258403906867,0.8035252509824411,0.7587589513097953,0.8849819407921095,0.8983955575921532,coolant_temperature_C: 1.25; mass_airflow_gps: 0.90; battery_voltage: 0.88,city,60,-0.23979021673135326,False,0.2736274101941505,False,thermal/electrical
12,2026-06-14 00:13:00,2026-06-14 00:14:00,1.2018845857381801,2.824369106433295,False,1.3521871510772694,1.158545375290916,1.1131362118190067,1.0539281456871292,1.290077377198427,0.9333363001155706,1.5119815389789415,mass_airflow_gps: 1.51; engine_rpm: 1.35; engine_load_pct: 1.29,city,60,-0.10580815779732577,False,0.5480726029272642,False,powertrain/fuel
12,2026-06-14 00:14:00,2026-06-14 00:15:00,0.9055281932237347,1.7007865420256905,False,1.0297065472969056,0.8916318588158219,0.6033545485403463,0.8840146609919823,1.0210479711934533,0.8365778186049451,1.0723639471226885,mass_airflow_gps: 1.07; engine_rpm: 1.03; engine_load_pct: 1.02,idle,60,-0.20442416365009947,False,0.3292750089610259,False,powertrain/fuel
12,2026-06-14 00:15:00,2026-06-14 00:16:00,0.667679352197627,1.802606638007456,False,0.5501320345651737,0.5475524495680396,1.1381548606804301,0.6276987980369244,0.6301315992493439,0.6744214942372314,0.5056642290462455,coolant_temperature_C: 1.14; battery_voltage: 0.67; engine_load_pct: 0.63,idle,60,-0.21145707210198506,False,0.25920085731909176,False,thermal/electrical
12,2026-06-14 00:16:00,2026-06-14 00:17:00,1.618529315018101,6.199637056344055,True,1.8026654258829276,1.734596944292405,1.5882719662247808,1.594484205934607,1.5389978640129063,1.2005733828478848,1.8701154159311955,mass_airflow_gps: 1.87; engine_rpm: 1.80; vehicle_speed_kmh: 1.73,city,60,-0.03269906308161363,False,0.7597788663828215,False,powertrain/fuel
12,2026-06-14 00:17:00,2026-06-14 00:18:00,1.1588253831412798,2.3196378384954732,False,1.215173845591346,1.0799296521934239,1.3158522889025095,1.0947693840398356,1.1111617841247994,1.0895211835060974,1.2053695436309462,coolant_temperature_C: 1.32; engine_rpm: 1.22; mass_airflow_gps: 1.21,city,60,-0.23850070374524535,False,0.3430747128741405,False,thermal/electrical
12,2026-06-14 00:18:00,2026-06-14 00:19:00,0.7359339253023178,1.2145917316357335,False,0.671803116685911,0.5845527211861905,1.325964775521439,0.6217216029310132,0.6198051228416349,0.7502723535709588,0.577417784379077,coolant_temperature_C: 1.33; battery_voltage: 0.75; engine_rpm: 0.67,city,60,-0.2293238029355168,False,0.2502112269669565,False,thermal/electrical
12,2026-06-14 00:19:00,2026-06-14 00:20:00,0.8636576484489754,1.794230385034216,False,0.7406056884346122,0.912935405261066,1.1389331473338402,0.79682548853908,0.7604743470827527,0.8638161093998294,0.8320133530916471,coolant_temperature_C: 1.14; vehicle_speed_kmh: 0.91; battery_voltage: 0.86,city,60,-0.23810261991638138,False,0.2694677458008987,False,thermal/electrical
12,2026-06-14 00:20:00,2026-06-14 00:21:00,0.8845661018195755,1.921668269665267,False,0.7707921958242369,0.8660648468520089,1.381405349362068,0.8417599381556045,0.7795904173757933,0.7876631186243229,0.764686846542994,coolant_temperature_C: 1.38; vehicle_speed_kmh: 0.87; throttle_position_pct: 0.84,city,60,-0.24942926279659472,False,0.2581482248551037,False,thermal/electrical
12,2026-06-14 00:21:00,2026-06-14 00:22:00,0.8959623292898289,1.925924492898752,False,0.8713022364280079,0.8444292763032022,1.33654014449948,0.804160977587641,0.8108418242815144,0.718662358276551,0.8857994876524062,coolant_temperature_C: 1.34; mass_airflow_gps: 0.89; engine_rpm: 0.87,city,60,-0.23836091440162388,False,0.2772094537028118,False,thermal/electrical
12,2026-06-14 00:22:00,2026-06-14 00:23:00,0.8170967083831855,1.6586705843323393,False,0.8476888842436098,0.6979341197720655,1.1479313822744703,0.7642029219717935,0.7492048151682579,0.7618709647623493,0.7508438704897524,coolant_temperature_C: 1.15; engine_rpm: 0.85; throttle_position_pct: 0.76,city,60,-0.24239874465860223,False,0.2514780803642251,False,thermal/electrical
12,2026-06-14 00:23:00,2026-06-14 00:24:00,0.8922411827338944,1.7828045128743526,False,0.773288552484743,0.7758264742496912,1.3964905107870473,0.7836664927425212,0.915547500967193,0.8117841092042682,0.7890846387017973,coolant_temperature_C: 1.40; engine_load_pct: 0.92; battery_voltage: 0.81,city,60,-0.24253339716748085,False,0.27016836945610184,False,thermal/electrical
12,2026-06-14 00:24:00,2026-06-14 00:25:00,0.8757793669830164,1.6780291048038047,False,0.829634980337284,0.8958612932431813,1.2938334896880166,0.8252130519525592,0.6732183701574346,0.7323988383387402,0.8802955451638989,coolant_temperature_C: 1.29; vehicle_speed_kmh: 0.90; mass_airflow_gps: 0.88,city,60,-0.2503445489439435,False,0.25460032588091175,False,thermal/electrical
12,2026-06-14 00:25:00,2026-06-14 00:26:00,0.8888901864208937,1.4779573964221782,False,0.7808415413456308,0.7345900070659539,1.452180213331322,0.8368919830124467,0.803677075736947,0.8420608318086152,0.7719896526453404,coolant_temperature_C: 1.45; battery_voltage: 0.84; throttle_position_pct: 0.84,city,60,-0.2525116404813813,False,0.25472448548413773,False,thermal/electrical
12,2026-06-14 00:26:00,2026-06-14 00:27:00,0.8364299172007149,1.8445549933326721,False,0.788752862991903,0.6929246296245081,1.2204811793200265,0.8212734853076287,0.7624243680312163,0.8170576507122037,0.7520952444175187,coolant_temperature_C: 1.22; throttle_position_pct: 0.82; battery_voltage: 0.82,city,60,-0.2397339330040632,False,0.2602369640693718,False,thermal/electrical
12,2026-06-14 00:27:00,2026-06-14 00:28:00,0.9103295650361154,1.8002162673576823,False,0.861922294273668,0.8735988085331108,1.4019951369668593,0.7758863758723636,0.9288454180278646,0.7291317556867354,0.8009271658922065,coolant_temperature_C: 1.40; engine_load_pct: 0.93; vehicle_speed_kmh: 0.87,city,60,-0.256173061038665,False,0.2547552825633791,False,thermal/electrical
12,2026-06-14 00:28:00,2026-06-14 00:29:00,0.8540019295215269,1.3549157702829173,False,0.7745828083977808,0.8432591181525456,1.1443544450203578,0.7767596086696338,0.8103383448781822,0.7906284733219344,0.8380907082102532,coolant_temperature_C: 1.14; vehicle_speed_kmh: 0.84; mass_airflow_gps: 0.84,city,60,-0.25508807804225814,False,0.2421852101984669,False,thermal/electrical
12,2026-06-14 00:29:00,2026-06-14 00:30:00,0.9343529536660763,2.218151250586877,False,0.8401598034260477,0.8798216022044987,1.3938473474647277,0.9131623805193115,0.8291635475968705,0.834324903191338,0.8499910912597394,coolant_temperature_C: 1.39; throttle_position_pct: 0.91; vehicle_speed_kmh: 0.88,city,60,-0.25227021457090687,False,0.26650470168351803,False,thermal/electrical
12,2026-06-14 00:30:00,2026-06-14 00:31:00,1.4339065172984553,3.2428822234526566,True,1.7304641909732459,1.771487093861219,1.7795598591811872,1.0062129463389713,1.2952547598885509,0.9628565525236196,1.491510218322392,coolant_temperature_C: 1.78; vehicle_speed_kmh: 1.77; engine_rpm: 1.73,highway,60,-0.019498100411601937,False,0.7326920690540104,False,thermal/electrical
12,2026-06-14 00:31:00,2026-06-14 00:32:00,1.0211072733924178,1.9053568216800179,False,0.934069918836568,1.009066843758216,1.3204289993676908,0.9520691295601936,0.975418358978049,1.0132343103910972,0.94346335285511,coolant_temperature_C: 1.32; battery_voltage: 1.01; vehicle_speed_kmh: 1.01,highway,60,-0.16712107485172956,False,0.41291277669936743,False,thermal/electrical
12,2026-06-14 00:32:00,2026-06-14 00:33:00,0.7542576501071017,1.5525769233706193,False,0.666849463813344,0.6660196703247668,1.1418551901209009,0.7544205703682297,0.7661914743993239,0.6717626422973326,0.34750179442878465,coolant_temperature_C: 1.14; engine_load_pct: 0.77; throttle_position_pct: 0.75,highway,60,-0.21856994335955088,False,0.2705534550212017,False,thermal/electrical
12,2026-06-14 00:33:00,2026-06-14 00:34:00,0.9030865930272448,1.4631444533534264,False,0.9025107759723952,0.6630303664810305,1.4604105809242327,0.7565094519898206,0.9242913799371728,0.7117670028588173,,coolant_temperature_C: 1.46; engine_load_pct: 0.92; engine_rpm: 0.90,highway,60,-0.21434866701283817,False,0.3141383390400534,False,thermal/electrical
12,2026-06-14 00:34:00,2026-06-14 00:35:00,0.9244752002491071,1.8439228385763808,False,0.7701586725291844,0.8828407131143216,1.2488254791656612,0.8855220585338307,0.9192539918465905,0.8402502863050538,,coolant_temperature_C: 1.25; engine_load_pct: 0.92; throttle_position_pct: 0.89,highway,60,-0.22873228308879245,False,0.29846609411791347,False,thermal/electrical
12,2026-06-14 00:35:00,2026-06-14 00:36:00,0.8250966789334534,1.458749110488382,False,0.6654566354027107,0.7523984485816684,1.273994512719955,0.7686833375019094,0.7129815164716534,0.7770656229228237,,coolant_temperature_C: 1.27; battery_voltage: 0.78; throttle_position_pct: 0.77,highway,60,-0.19500630461419205,False,0.3228403807951425,False,thermal/electrical
12,2026-06-14 00:36:00,2026-06-14 00:37:00,0.8914500430814096,1.7719237372738241,False,0.9275814471755623,0.7220710139888536,1.290300410990405,0.850491847271188,0.7167692154887152,0.8414863235737337,,coolant_temperature_C: 1.29; engine_rpm: 0.93; throttle_position_pct: 0.85,highway,60,-0.20132817443173118,False,0.33026701236896394,False,thermal/electrical
12,2026-06-14 00:37:00,2026-06-14 00:38:00,1.0735959005224613,4.012945452662953,True,1.0039001385466084,1.2051205445078692,1.3309850852731655,0.8650353199330445,0.9872404875435846,0.8089930912785012,8.677116876195996,mass_airflow_gps: 8.68; coolant_temperature_C: 1.33; vehicle_speed_kmh: 1.21,highway,60,-0.07875240986983023,False,0.5554195544399391,False,thermal/electrical
12,2026-06-14 00:38:00,2026-06-14 00:39:00,1.4541920578613106,2.733860180668935,False,1.713857001559473,1.8007237605918052,0.935676642882137,1.1582128884614744,1.5335534176246723,1.1178873068167392,1.9194333870928741,mass_airflow_gps: 1.92; vehicle_speed_kmh: 1.80; engine_rpm: 1.71,city,60,-0.23373471542929686,False,0.424288506671199,False,powertrain/fuel
12,2026-06-14 00:39:00,2026-06-14 00:40:00,0.6625212802446651,1.0999666328993707,False,0.5347407367906617,0.621429085746202,1.2145448367895109,0.5388539689948139,0.5719660987787786,0.5613479770746234,0.5947662575380651,coolant_temperature_C: 1.21; vehicle_speed_kmh: 0.62; mass_airflow_gps: 0.59,city,60,-0.26078691200909154,False,0.18571777322082422,False,thermal/electrical
12,2026-06-14 00:40:00,2026-06-14 00:41:00,0.9066754076860555,1.6849491533440215,False,0.7677165136511841,0.7241189633184729,1.4329638613785631,0.8866173310255583,0.828871630549162,0.8976037235207682,0.8088358303586802,coolant_temperature_C: 1.43; battery_voltage: 0.90; throttle_position_pct: 0.89,city,60,-0.2451620806674359,False,0.2699496942588581,False,thermal/electrical
12,2026-06-14 00:41:00,2026-06-14 00:42:00,1.3338921832116237,2.872976809097879,False,1.661236785486321,1.1724240622738966,0.8621281995794822,1.2885303843803877,1.4858034117227679,1.1468398917715121,1.7202825472669976,mass_airflow_gps: 1.72; engine_rpm: 1.66; engine_load_pct: 1.49,city,60,-0.11144800083813444,False,0.5729992650058787,False,powertrain/fuel
12,2026-06-14 00:42:00,2026-06-14 00:43:00,0.7003351662701305,1.2149338008817243,False,0.755414300596455,0.6945758126500432,0.6186190181952592,0.6953081986464403,0.7050303803279638,0.6978989708840817,0.7354994825906694,engine_rpm: 0.76; mass_airflow_gps: 0.74; engine_load_pct: 0.71,idle,60,-0.22466980626121485,False,0.2480739953946689,False,powertrain/fuel
12,2026-06-14 00:43:00,2026-06-14 00:44:00,0.7891310433602359,1.564604159185828,False,0.6432336304165893,0.7700594958062317,1.4177647475678734,0.6874984297282297,0.6447871311545815,0.8060292165041043,0.5545446523440413,coolant_temperature_C: 1.42; battery_voltage: 0.81; vehicle_speed_kmh: 0.77,idle,60,-0.22303615621706097,False,0.2727831608149719,False,thermal/electrical
12,2026-06-14 00:44:00,2026-06-14 00:45:00,0.8754352905136745,1.6940376528451695,False,0.8425174317904103,0.7843452729292549,1.251754647438085,0.8132965005060614,0.7952279063992775,0.8575627637847378,0.7833425107478943,coolant_temperature_C: 1.25; battery_voltage: 0.86; engine_rpm: 0.84,idle,60,-0.2183583596640563,False,0.3013207020105293,False,thermal/electrical
12,2026-06-14 00:45:00,2026-06-14 00:46:00,0.8354544238629106,1.406880491191268,False,0.6548267027532793,0.7775615093230771,1.199284243243197,0.7762779286489072,0.9188913519668318,0.7939710414041997,0.7273681897008816,coolant_temperature_C: 1.20; engine_load_pct: 0.92; battery_voltage: 0.79,idle,60,-0.21758273356929625,False,0.29240664352297685,False,thermal/electrical
12,2026-06-14 00:46:00,2026-06-14 00:47:00,0.8870292352645694,2.1825095207861365,False,0.8269096349874946,0.8339760132781655,1.2484478650045097,0.8509854368845343,0.7917708513209912,0.7713796960276403,0.8857351493486508,coolant_temperature_C: 1.25; mass_airflow_gps: 0.89; throttle_position_pct: 0.85,idle,60,-0.23835093111901962,False,0.2749787570166532,False,thermal/electrical
12,2026-06-14 00:47:00,2026-06-14 00:48:00,0.8941841637356788,2.016579241371536,False,0.9753970747886913,0.7532540981398881,1.3031498228360163,0.8550219647856584,0.7781959817503471,0.7777653144188398,0.8165048894303109,coolant_temperature_C: 1.30; engine_rpm: 0.98; throttle_position_pct: 0.86,idle,60,-0.2097400564155294,False,0.31864473223118717,False,thermal/electrical
12,2026-06-14 00:48:00,2026-06-14 00:49:00,0.8641744349518621,1.753352744554616,False,0.8121812530522882,0.8145047601776627,1.2150661242811611,0.8403148890684669,0.7602096412716174,0.8152479480161045,0.7916964287957341,coolant_temperature_C: 1.22; throttle_position_pct: 0.84; battery_voltage: 0.82,idle,60,-0.1997808681339177,False,0.3256756165514564,False,thermal/electrical
12,2026-06-14 00:49:00,2026-06-14 00:50:00,0.8651033689370838,2.0332289593077215,False,0.7244283209981679,0.8550871082352267,1.2561618472938838,0.8732920567489941,0.7308927377909876,0.8813924572988904,0.7344690541934366,coolant_temperature_C: 1.26; battery_voltage: 0.88; throttle_position_pct: 0.87,idle,60,-0.22056366859353682,False,0.2954966755671361,False,thermal/electrical
12,2026-06-14 00:50:00,2026-06-14 00:51:00,0.8716827983551974,1.9844807059716985,False,0.7430272942371121,0.7985439996818827,1.3382564158176087,0.7746340506938212,0.9293422749293643,0.7485877642357209,0.769387788890872,coolant_temperature_C: 1.34; engine_load_pct: 0.93; vehicle_speed_kmh: 0.80,idle,60,-0.24709889710890692,False,0.2583201772484602,False,thermal/electrical
12,2026-06-14 00:51:00,2026-06-14 00:52:00,1.7033510130223277,5.337485621437937,True,1.9406446742572323,1.8662988667482587,1.6365138803676014,1.5236135117049996,1.6848471459115506,1.3465431685248217,1.92499584364183,engine_rpm: 1.94; mass_airflow_gps: 1.92; vehicle_speed_kmh: 1.87,city,60,-0.031298655461140634,False,0.7831478197822431,False,powertrain/fuel
12,2026-06-14 00:52:00,2026-06-14 00:53:00,1.001196263734988,1.7495337924996615,False,0.9823679449241484,0.9831785184892372,1.3564062059229913,0.8498940580478027,0.9626022835985781,0.8719501514523943,1.0019746837097632,coolant_temperature_C: 1.36; mass_airflow_gps: 1.00; vehicle_speed_kmh: 0.98,city,60,-0.24197995704724007,False,0.29836376796222497,False,thermal/electrical
12,2026-06-14 00:53:00,2026-06-14 00:54:00,0.7654367783571053,1.5301215671543171,False,0.6299582999228631,0.6795717210910557,1.2476601275832089,0.7774184799807247,0.7318321886613197,0.7325290060232919,0.5590876252372733,coolant_temperature_C: 1.25; throttle_position_pct: 0.78; battery_voltage: 0.73,city,60,-0.2603967030760002,False,0.21215627747419688,False,thermal/electrical
12,2026-06-14 00:54:00,2026-06-14 00:55:00,0.8812808604853267,1.8910348248256867,False,0.8549940313479704,0.8100715830200037,1.3942724109551892,0.7608793132395005,0.7981125895579368,0.7431176649704929,0.8075184303061942,coolant_temperature_C: 1.39; engine_rpm: 0.85; vehicle_speed_kmh: 0.81,city,60,-0.25094343815902975,False,0.2551067272629729,False,thermal/electrical
12,2026-06-14 00:55:00,2026-06-14 00:56:00,1.597574289159067,3.7198780214930767,True,1.8424297656523625,1.8936322730203372,1.8303300907171594,1.2408117019341909,1.4758728865662034,1.1777197606429683,1.722223545580248,vehicle_speed_kmh: 1.89; engine_rpm: 1.84; coolant_temperature_C: 1.83,highway,60,-0.016094056002651902,False,0.7788107540449754,False,thermal/electrical
12,2026-06-14 00:56:00,2026-06-14 00:57:00,0.9053666322084035,1.680052991311032,False,0.821544812148458,0.8950831496966889,1.243687602212269,0.809711871048315,0.8464487266969667,0.8695161244041308,0.851574139251996,coolant_temperature_C: 1.24; vehicle_speed_kmh: 0.90; battery_voltage: 0.87,highway,60,-0.21512244851657236,False,0.313579109883914,False,thermal/electrical
